id,MolWt,HeavyAtomCount,TPSA,MolLogP,NumRotatableBonds,FractionCSP3,RingCount,NHOHCount,NOCount,LabuteASA
1640510001,628.9890000000003,47,24.06,12.71077999999998,22,0.4666666666666667,4,2,2,286.9462515340433
1640870840,254.37399999999997,18,58.2,2.5517000000000003,13,0.8571428571428571,0,2,4,110.69629559569375
1640890711,474.4280000000002,36,93.22,4.306700000000003,5,0.0,6,0,8,204.2336666012172
1640897195,766.7020000000001,57,119.52,7.738400000000007,10,0.0,9,0,10,325.8080943490097
1640937510,285.4559999999999,20,12.03,4.743900000000004,9,0.4444444444444444,2,1,1,126.5982596947534
1641068572,364.4000000000001,28,35.53,5.394600000000003,6,0.0,4,0,3,163.03692893383231
1641679741,332.31100000000004,25,61.830000000000005,4.230700000000003,6,0.0,3,0,5,143.61984417171553
1641687238,214.221,15,76.66000000000001,0.7917999999999998,6,0.7777777777777778,1,2,6,87.9835043384797
1642318561,342.4860000000001,26,24.06,7.019800000000005,6,0.25,3,2,2,156.41502561203012
1642394880,537.6530000000006,39,108.0,5.245100000000006,20,0.4838709677419355,2,1,8,230.63967229408945
1642545320,538.6310000000004,37,74.76,5.527200000000005,6,0.0,6,0,6,225.587970363166
1643898977,700.5470000000004,51,93.22,7.916200000000007,7,0.081081081081081,7,0,8,283.5887710546239
1644429324,681.014,50,36.92,14.036099999999973,30,0.5217391304347826,3,0,4,304.5196341110781
1645271820,340.50400000000013,24,52.60000000000001,5.746300000000006,19,0.9,0,0,4,147.90397438315557
1645416728,126.22299999999998,9,0.0,1.3881,2,1.0,1,0,1,58.25781983187527
1645801286,578.6210000000002,43,105.01000000000002,6.294100000000007,14,0.1764705882352941,4,0,9,249.61421072368648
1646057229,586.9080000000004,44,24.06,12.575599999999982,20,0.4285714285714285,4,2,2,267.85142519085343
1646177027,468.50800000000015,36,52.6,6.625600000000007,8,0.0,5,0,4,208.62048735433663
1646241575,428.32500000000033,29,61.83,4.907000000000004,12,0.5555555555555556,1,0,5,162.14828932111098
1646656305,98.18899999999998,7,0.0,2.7280000000000006,4,1.0,0,0,0,46.92890371420919
1646893921,362.42200000000014,26,71.06,3.963700000000003,9,0.6,2,0,6,153.99267520832444
1646933225,410.5200000000001,32,24.06,8.107000000000006,6,0.0,5,2,2,188.3395613377785
1646984336,514.6720000000003,40,24.06,10.390839999999994,7,0.0526315789473684,6,2,2,236.1265397726358
1647029479,266.3,20,58.2,1.86,5,0.125,2,2,4,117.16106286385576
1647212497,312.416,24,24.06,5.109700000000004,4,0.1818181818181818,4,2,2,142.67931022970765
1647532424,439.4640000000003,32,108.0,2.514400000000001,13,0.3333333333333333,2,1,8,186.08507749331315
1647821918,322.29400000000004,21,80.29,2.2327000000000004,10,0.9230769230769232,1,0,7,125.30491391098565
1648167915,508.5270000000002,37,115.3,3.118800000000002,15,0.3333333333333333,3,0,10,214.68425485169868
1648532900,410.5530000000002,27,99.13,1.7829000000000004,18,0.9444444444444444,0,1,8,164.04386592797565
1648622866,267.40400000000005,19,14.16,4.286800000000003,5,0.25,3,0,2,114.568856693448
1649223775,85.106,6,29.1,-0.1052000000000001,3,0.75,0,1,2,37.33549016807586
1649295248,260.34000000000003,20,24.06,4.205200000000002,4,0.1111111111111111,3,2,2,118.97289418806837
1649345915,120.15499999999996,9,24.06,1.1167,3,0.1428571428571428,1,2,2,54.476126627919
1649518604,848.1060000000001,66,50.08,14.169299999999977,14,0.0476190476190476,10,4,3,388.0597494083009
1650000609,646.8020000000001,46,111.52,6.448080000000007,15,0.3513513513513513,4,2,8,271.6956685517403
1650198770,648.8670000000002,47,74.76,3.958100000000004,7,0.1282051282051282,7,0,6,275.65035541100474
1650263868,452.5410000000004,31,100.14000000000004,0.9877000000000028,26,0.9523809523809524,0,0,10,186.2215224813675
1650643323,293.36600000000004,22,31.23,4.423300000000004,6,0.3157894736842105,3,0,3,130.0435262209039
1651023431,53.06399999999999,4,23.79,0.81538,1,0.6666666666666666,0,0,1,25.86171493809148
1651258408,394.515,29,67.42999999999999,5.1825000000000045,14,0.4166666666666667,2,2,5,173.0848050178199
1651483269,240.21400000000003,18,52.6,2.438400000000001,4,0.0,2,0,4,103.44920473614464
1652170327,325.2510000000001,18,58.2,1.1574,5,0.0,2,2,4,113.95012713823483
1652404686,468.3090000000001,33,74.76,3.7212000000000014,4,0.238095238095238,4,0,6,180.7103107196159
1652549742,286.23900000000003,21,71.06,3.464020000000001,4,0.0666666666666666,2,0,6,120.04123730955502
1652695363,646.5750000000002,49,171.88,4.999100000000004,6,0.0,8,2,13,275.3415843886648
1652765029,219.24800000000005,16,120.18,-0.0372100000000003,2,0.3,2,8,6,92.7244879630658
1653502391,366.45700000000016,27,52.60000000000001,4.404100000000004,12,0.391304347826087,2,0,4,161.05299524302498
1653539066,256.35,18,82.26,1.3573,11,0.8333333333333334,0,4,6,109.06613573411664
1653668180,190.242,14,26.3,2.9043400000000013,3,0.4166666666666667,1,0,2,84.89612313542725
1653699030,495.57200000000046,36,108.0,4.074800000000003,17,0.4285714285714285,2,1,8,211.5448459508996
1653991852,619.7220000000003,46,145.49999999999997,6.478600000000006,8,0.3611111111111111,6,5,10,267.44400606184
1654010569,186.20699999999997,13,52.60000000000001,1.3111,6,0.7777777777777778,0,0,4,77.88961112479285
1654213224,124.227,9,0.0,3.2622000000000018,3,1.0,1,0,0,58.6529567894732
1654272225,160.98699999999997,9,9.23,2.0111,1,0.0,1,0,1,62.83216932545633
1654827899,230.27,18,24.06,4.336400000000001,2,0.0,4,2,2,104.13520298886358
1654848941,267.284,20,55.4,2.1917,6,0.125,2,1,4,116.61540591903903
1655220585,510.46500000000026,39,120.51,2.744300000000001,4,0.0,7,1,9,219.8534847769352
1655318742,803.9040000000003,37,44.760000000000005,9.677119999999997,7,0.1818181818181818,3,0,4,240.0396977150192
1655336489,194.237,15,24.06,3.010200000000001,2,0.0769230769230769,3,2,2,88.52738968045381
1655603853,116.591,7,0.0,2.6831000000000005,3,0.6666666666666666,0,0,0,50.17762479451
1655950813,300.351,21,71.06,3.568100000000003,10,0.8666666666666667,1,0,6,125.30052311665705
1656073293,258.469,17,9.23,2.6942000000000004,3,0.2857142857142857,2,0,1,105.84904749948028
1656097465,852.8990000000002,65,111.68,11.884199999999984,12,0.0545454545454545,10,0,10,373.7839602276769
1656589637,294.35400000000004,22,58.2,3.7382800000000014,4,0.2222222222222222,2,2,4,129.89094709264896
1656633508,250.254,18,76.66000000000001,2.9140200000000007,5,0.3333333333333333,1,2,6,104.95160335488316
1657554335,316.312,24,52.6,4.105400000000002,5,0.0,3,0,4,138.50629894220867
1658493417,360.4600000000001,28,24.06,6.272700000000005,4,0.0769230769230769,5,2,2,165.06443843721206
1658830563,372.47100000000006,29,24.06,6.399340000000004,2,0.1111111111111111,6,2,2,170.36563116784583
1659755878,394.6440000000003,28,58.2,6.452700000000005,23,0.9166666666666666,0,2,4,174.34571673965988
1659835488,248.278,18,52.60000000000001,2.8484000000000016,6,0.4285714285714285,1,0,4,106.58176321646027
1659919472,600.5430000000003,45,159.26,3.911000000000002,9,0.0606060606060606,6,2,12,254.5291226110408
1660751847,342.4800000000001,24,76.66000000000001,4.551900000000003,17,0.8888888888888888,0,2,6,146.27381452157843
1661316204,424.4630000000001,33,60.790000000000006,5.048500000000004,4,0.0,6,0,5,189.95815195445232
1661521840,879.1590000000002,69,0.0,18.431399999999996,13,0.0434782608695652,11,0,0,407.0971715233268
1661804021,688.7900000000003,50,103.92,6.085000000000005,7,0.0,8,0,8,290.3871978543129
1662111173,592.6580000000002,46,70.02000000000001,8.507800000000003,7,0.0,8,0,6,265.18588559608725
1662427032,260.34000000000003,20,24.06,3.721800000000002,4,0.1111111111111111,3,2,2,118.97289418806837
1662473606,505.0290000000002,29,46.150000000000006,4.414600000000004,11,0.6666666666666666,1,0,5,185.05167801371985
1662846692,770.5260000000003,54,74.76,8.359140000000005,5,0.2222222222222222,6,0,6,295.12250937908647
1663220707,80.13000000000001,6,0.0,2.012,0,0.6666666666666666,1,0,0,38.86852741409911
1663257488,868.82,63,184.17,6.268100000000005,10,0.0,9,2,13,359.4554813249676
1663514336,340.50400000000013,24,52.60000000000001,5.746300000000006,19,0.9,0,0,4,147.90397438315557
1663579742,158.22199999999998,10,34.14,1.0018,1,1.0,2,0,2,62.574596426973805
1664000422,785.7500000000001,58,193.13,6.436900000000006,8,0.0,9,2,14,327.8044289955688
1664419715,253.282,18,39.19,1.8647,2,0.0,3,0,3,107.67018255260145
1665128334,484.2060000000002,30,35.53,7.933600000000003,4,0.4347826086956521,5,0,3,194.7677331126093
1665519447,228.28799999999995,16,52.60000000000001,2.6255000000000006,11,0.8333333333333334,0,0,4,96.98443746798269
1665622920,921.24,72,0.0,19.601700000000005,16,0.0833333333333333,11,0,0,426.1919978665166
1666147237,466.5620000000002,34,67.42999999999999,5.445100000000004,11,0.0714285714285714,4,2,5,202.40256654014027
1666787967,312.3760000000001,24,76.1,4.706000000000001,3,0.0,4,6,4,138.8762406993624
1666962714,287.237,20,55.4,2.0272,7,0.3846153846153846,1,1,4,113.25908425565906
1667507467,70.09100000000001,5,17.07,0.8808,2,0.75,0,0,1,31.995599471063137
1668029928,670.6330000000004,51,119.51999999999998,6.994100000000006,9,0.0,8,0,10,289.94190295677055
1668423016,274.364,20,58.2,2.10984,8,0.5,1,2,4,120.29362134417134
1668799995,648.6270000000003,49,137.08,7.212500000000006,9,0.0256410256410256,7,2,10,277.70047222483623
1669065753,574.177,36,9.23,7.553900000000004,10,0.625,1,0,1,185.3395421485684
1669177512,156.22499999999997,11,26.3,2.1989,5,0.8888888888888888,0,0,2,68.93385527255305
1669233687,376.4630000000001,29,76.1,4.966500000000003,4,0.04,5,6,4,169.3213594866073
1669324306,247.33799999999997,18,32.7,2.0003,6,0.6,2,1,3,109.37766364744348
1669400778,154.20899999999995,11,26.3,2.0252,4,0.8888888888888888,1,0,2,67.92802411902382
1669411867,826.9700000000001,60,141.37,6.812600000000008,11,0.0869565217391304,9,0,12,346.39894473604323
1669796123,274.31699999999995,19,85.89,1.4477000000000002,12,0.8333333333333334,0,2,7,113.19770706470564
1669900077,280.33000000000004,22,24.06,5.489600000000003,2,0.0,5,2,2,126.8168675205988
1669945913,324.64500000000004,20,18.46,4.226600000000004,7,0.6,1,0,2,127.57924845984454
1670036740,566.5250000000003,43,102.45,6.099000000000005,7,0.0,7,0,9,244.4043060367881
1670250046,411.41700000000014,31,95.58,3.496100000000002,6,0.0833333333333333,4,2,7,178.0250880154746
1670434070,710.8800000000002,56,25.78,12.801199999999977,7,0.0,10,0,2,326.6336875873085
1670881683,310.4000000000001,24,24.06,6.029240000000004,3,0.0909090909090909,4,2,2,141.26149201185
1671082130,726.8730000000003,51,133.68,4.902200000000006,15,0.2307692307692307,6,2,10,298.4758934311251
1671135336,184.15699999999995,12,18.46,2.0201,6,1.0,0,0,2,69.33328890469079
1671251574,729.6449999999999,54,162.92000000000002,4.830300000000004,8,0.0,8,2,12,306.9926367180636
1671488348,386.4980000000001,30,24.06,7.726000000000006,7,0.0,4,2,2,177.3630295249324
1671953980,302.41799999999995,22,58.2,2.7765000000000004,12,0.5555555555555556,1,2,4,133.02350557296458
1672793262,618.7110000000002,45,110.8,7.131500000000006,9,0.1111111111111111,5,2,8,261.80537856092576
1672845324,152.624,10,0.0,3.2064200000000014,2,0.3333333333333333,1,0,0,66.82949568956845
1672978154,201.147,14,20.31,1.978,3,0.2222222222222222,1,0,2,78.73421995511731
1673102109,943.118,74,59.92,13.987399999999973,7,0.0285714285714285,14,0,4,428.519026350052
1673426681,190.26399999999995,12,43.370000000000005,0.9937,6,0.875,0,0,3,75.94316736173235
1673485707,415.585,31,45.150000000000006,5.584420000000006,14,0.4230769230769231,3,0,5,186.52859458663863
1673575394,246.29100000000005,17,58.2,2.2718,4,0.0,2,2,4,99.793677101373
1673823356,318.4170000000001,23,67.42999999999999,3.5943000000000023,13,0.5555555555555556,1,2,5,138.10718682270644
1674464256,334.4150000000001,25,35.53,5.300740000000005,4,0.4090909090909091,4,0,3,148.19555724421528
1674887519,142.19799999999998,10,26.3,1.8811,5,0.875,0,0,2,62.568913158156434
1674948032,136.21899999999997,9,0.0,2.03444,1,0.25,1,0,0,61.31635401169189
1674954682,618.5739999999998,44,74.76,6.130300000000005,5,0.5,6,0,6,248.9229831575155
1675272151,386.403,29,69.67000000000002,4.737700000000004,7,0.125,3,0,5,168.4469009771497
1675542774,112.21599999999998,8,0.0,3.118100000000002,3,1.0,0,0,0,53.29384582860579
1675605229,324.508,24,9.23,6.072900000000006,7,0.7391304347826086,4,0,1,147.73147083315848
1675845282,113.15999999999998,8,29.1,0.8163999999999998,3,0.8333333333333334,0,1,2,50.27534588346439
1676036975,656.7450000000001,51,70.02000000000001,8.897500000000003,8,0.0222222222222222,9,0,6,295.2643094740169
1676176971,434.4910000000002,33,52.6,6.182800000000006,8,0.1034482758620689,4,0,4,192.6582194914625
1676315941,958.5830000000008,65,36.92,13.008699999999989,13,0.2682926829268293,5,0,4,351.119720701357
1676729998,262.353,19,32.78,2.4275,7,0.5333333333333333,1,0,4,115.51061681902382
1676759354,788.7720000000002,60,151.42,8.478300000000006,10,0.0,9,2,12,341.5576020155062
1676853034,390.3910000000001,29,82.81,4.150500000000003,7,0.1739130434782608,3,0,6,166.91656932343886
1677073370,238.52299999999997,15,0.0,4.753200000000004,4,0.8461538461538461,1,0,0,98.1850967056296
1677533093,288.354,22,76.1,3.937400000000001,4,0.0,3,6,4,128.90515431967586
1677600893,358.3930000000001,27,52.6,4.764300000000004,6,0.1304347826086956,3,0,4,157.60112528539847
1677738702,530.5200000000002,39,84.5,4.848300000000004,8,0.0,5,2,6,225.8962663921392
1677875786,654.7190000000005,49,102.45,7.009400000000007,8,0.3,8,0,9,283.7148548964249
1678384884,296.539,21,9.23,7.107500000000008,19,1.0,0,0,1,134.78669643087204
1678410522,566.5250000000003,43,102.45,6.099000000000005,7,0.0,7,0,9,244.4043060367881
1678521620,110.11199999999997,8,22.37,1.7692,3,0.3333333333333333,1,0,2,47.74985036456303
1678768525,551.5540000000002,42,83.83000000000001,6.235700000000007,5,0.0571428571428571,7,0,7,240.0292281158748
1678882147,227.057,12,26.3,2.4489,3,0.2222222222222222,1,0,2,79.6688443978788
1679226425,418.5440000000001,32,76.1,5.669600000000003,6,0.1428571428571428,5,6,4,188.4161858297971
1679285370,558.5900000000004,42,93.22,5.4073000000000055,11,0.1764705882352941,6,0,8,242.4233192875969
1680789160,492.6190000000004,37,66.48,6.655500000000006,6,0.34375,5,1,5,218.4373809800618
1681110916,653.6650000000003,50,72.91,8.611300000000004,8,0.0,8,0,6,286.1245597034874
1681628667,402.54100000000017,31,24.06,6.926900000000005,6,0.1724137931034483,5,2,2,184.1013465501683
1681775861,308.384,24,24.06,5.926200000000003,4,0.0,4,2,2,140.90703745738566
1681905956,280.33000000000004,22,24.06,5.489600000000003,2,0.0,5,2,2,126.81686752059878
1682827181,467.5180000000004,34,108.0,3.2946000000000017,15,0.3846153846153846,2,1,8,198.8149617221064
1682832675,574.6740000000002,42,94.06000000000002,7.041500000000008,20,0.3939393939393939,4,0,9,246.0384903536818
1682900060,1028.071,77,180.52,11.196599999999991,13,0.0161290322580645,12,3,14,443.4403092985105
1683248477,613.8490000000003,47,50.08,10.122499999999995,14,0.1818181818181818,6,4,3,279.65608315602805
1683353689,210.277,15,58.2,1.1574,8,0.6363636363636364,0,2,4,90.91186622031964
1683593138,470.4400000000003,36,91.83,3.818900000000003,4,0.0,6,0,7,204.7430118432392
1683816678,210.40499999999997,15,0.0,5.992900000000006,13,1.0,0,0,0,97.84844062938208
1683834264,666.7740000000005,50,115.22,7.57940000000001,11,0.238095238095238,6,2,8,291.5349986703749
1683937350,50.007000000000005,3,0.0,0.6353,0,1.0,0,0,0,17.07032183368202
1684744857,106.128,8,24.06,1.4389999999999998,2,0.0,1,2,2,48.11118451352239
1684855250,567.2230000000002,34,9.23,5.459600000000005,1,0.5384615384615384,0,0,1,219.0393038564476
1685057897,456.4880000000002,32,107.98000000000002,0.9497000000000008,13,0.9090909090909092,4,0,10,187.29180537487315
1685441802,279.387,21,50.08,4.008500000000002,3,0.3333333333333333,3,4,3,125.69199094944958
1685639309,206.248,16,24.06,3.745400000000001,2,0.0,3,2,2,93.4745135769928
1685741842,646.7860000000003,46,86.74000000000001,8.216080000000007,8,0.1052631578947368,6,0,6,268.95978867835083
1685793065,380.49500000000006,29,76.1,4.575500000000003,6,0.12,4,6,4,171.0747119025544
1685901918,393.39500000000015,29,89.97999999999999,3.7896000000000023,9,0.2727272727272727,3,0,7,167.55512835879466
1686044145,334.422,26,24.06,6.440000000000004,5,0.0,4,2,2,153.28246713171447
1686536548,666.7330000000003,51,91.83,7.718980000000007,6,0.1136363636363636,8,0,7,294.3064811530214
1686718921,945.126,70,168.48999999999998,12.725099999999982,29,0.3508771929824561,7,2,13,409.2687201057506
1686919611,378.3910000000001,29,114.39,3.926070000000001,2,0.0,6,7,6,163.47551432428023
1686952032,476.4990000000002,37,128.45,5.598220000000004,7,0.0,4,2,7,213.23186375945147
1687301626,376.46300000000014,29,76.1,4.966500000000004,4,0.04,5,6,4,169.3213594866073
1687734708,135.17,10,38.67,1.04644,2,0.5714285714285714,1,0,3,60.550115519922926
1687858276,840.7100000000005,60,127.36,8.749000000000002,9,0.0697674418604651,8,0,10,335.2712636424744
1687871916,874.6780000000001,62,74.76,10.783079999999991,6,0.2272727272727272,7,0,6,342.9094878139437
1687937320,232.26,16,43.370000000000005,1.5371,3,0.0,2,0,3,93.9081294595436
1688474833,374.2360000000001,26,43.370000000000005,4.516300000000003,6,0.1764705882352941,2,0,3,142.42369826738496
1688918153,574.6770000000004,43,101.57,6.864300000000006,16,0.2222222222222222,4,2,7,251.52203763003544
1689325307,228.255,17,85.33,2.3956999999999997,4,0.0,2,6,5,98.96160534311872
1689591467,296.455,21,58.2,3.722000000000002,16,0.8823529411764706,0,2,4,129.7911219388836
1689883319,432.52000000000027,32,76.66,5.578000000000005,13,0.3076923076923077,2,2,6,189.8683398890624
1690031324,173.042,10,0.0,3.551400000000001,2,0.25,1,0,0,70.76781980205351
1691054850,1281.4749999999997,97,169.87999999999997,18.266879999999983,17,0.2048192771084337,15,2,14,562.3524690634622
1691146038,296.323,21,89.8,2.3471,11,0.5714285714285714,1,2,7,123.2057010765464
1691546435,380.4250000000001,27,86.2,3.971800000000004,3,0.3,5,0,6,155.68900079371508
1692151346,274.31600000000003,20,52.60000000000001,3.238500000000002,5,0.5,2,0,4,118.30581629172428
1692408347,483.5500000000002,34,126.46,4.874120000000003,11,0.3043478260869565,3,1,10,198.2227789178568
1692538741,111.09999999999998,8,50.09,0.3585799999999999,2,0.6,0,0,3,47.866666496435336
1693140082,406.214,24,9.23,5.217500000000001,8,1.0,0,0,1,126.70597232632802
1693262682,684.7040000000003,52,102.45,8.424900000000004,9,0.0697674418604651,8,0,9,298.556226586042
1693536620,68.119,5,0.0,1.7972,3,0.6,0,0,0,33.50941645323173
1694201985,772.7970000000001,58,79.77000000000001,10.45459999999999,12,0.0,9,0,7,335.69580387369416
1695745153,724.7690000000002,55,110.29,8.560980000000004,9,0.108695652173913,8,0,9,316.909001286364
1695808727,371.3670000000002,24,86.20000000000002,1.3386000000000005,20,1.0,0,0,9,144.75989132731056
1695838608,328.5130000000001,21,68.15,0.2831999999999995,9,0.5714285714285714,1,2,5,128.44270938873728
1695890113,237.21400000000003,14,0.0,5.186500000000004,11,1.0,0,0,0,99.36014673995558
